9834	企业变更法人后，新址还在新建中，旧址原法人仍在经营，这期间相关费用怎么区分，财务在接手时要注意哪些？若是请第三方财务公司来做的话，主要是做什么？
9835	老师，营业外支出的调增项应填在汇算清缴A105000表的第几栏
9836	一般纳税人进项税额抵扣后怎么做分录？求解
9837	我是一般纳税人，如果A公司给我开了1000块钱的固态硬盘增值税发票，我可以给B公司开其他货物的增值税发票别人电脑整机或者内存条的增值税发票。这样可以抵扣吗？？
9838	请问老师村道修建和建筑工程可以合并成一个总账科目吧
9839	老师，房地产企业建房工程挂靠别家公司后，请问房地产公司还有什么内容的进项可用于抵扣的？因工程材料相关的发票都得开挂靠公司的。
9840	老师，展销会布置费用，发票写的是会场布置服务费，如果入到展览费里，或者是服务费里，而不是宣传费里，所得税汇算清缴会不会被调整？宣传费有扣除限制，所以我们尽量不入到里面
9841	老师，前几个月的材料发票，现在还能记账吗？
9842	明年去审核资料的时候呢，是不是要盖公章
9843	请问，之前有笔销售业务，当时对方不要发票，但是款打到公户了，之前的账是这样做的，借：银行存款　　贷：主营业务收入　　贷：应交税费－应交增值税销项税，并且已经按没有发票收入交税了，现在对方让给开发票，开完发票怎么做账？增值税已经交过了又该怎么处理？
9844	要统计1-10月的经营情况，增值税我是登记本年发生的，还是年初加本年发生数，还是填总账余额，还填一共交付的额呢
9845	咨询一下哦。第二季度的现金流量表本年累计金额=第一季度本年累计金额+第二季度本季金额第一季度现金流量表本年累计金额=第一季度本季金额=1月本月金额+2月本月金额+3月本月金额我们是今年刚成立的公司，1季度进帐现金及现金等价物才60万，1季度的本年累计金额就到了604000元。1季度2季度现金及现金等价物总共进帐100万，2季度的本年累计金额就到了1090000万。我不是很理解
9846	10月份进项多认证了，现在国税应该怎么申报呢
9847	老师在途物资是咋做处理的
9848	固定资产的盘点如何做登记
9849	老师！公司是房地产开发，就是拆迁的那种，现在公司给财政转拆迁款1000万，财政再把这款转给拆迁办，公司转给拆迁办的这笔钱如何做帐？
9850	请问玻璃幕墙开票的税率是多少，销售和安装各是多少？
9851	山东报税用金三，广东企业也用金三，请问两地有什么区别？
9852	老师，你好，我们是月报的小规模纳税人，这个月企业开票金额超过3万，我们抵减了税盘金额，请问附加税是按实际交纳的增值税额算吗？
9853	老师，这题答案为什么是100？
9854	老师，那合伙律师平时不做工资表，那年底汇算清缴时能不能扣除3500*12=42000呢
9855	想咨询一下，不知道有没有理解错，本公司是专门销售线路板和发光二极管的，这个月少了300多万的进项票，所以交了54万的增值税，想问问，我是不是在账目上就产生了300多万的利润？
9856	老师请问一下我们十月份的账已经和客户对了发票也按照对账金额开了但是现在客户要扣款扣20多万直接在10月份的付款金额里面扣除这样不行吧
9857	增值税税控系统续费的费用还能税额抵减吗，还是只有第一次购买才能够全额抵扣
9858	老师，电子商务有限公司的出纳，一般做哪些？
9859	老师，我们公司股东可以按每个月发放工资，然后年底发年终奖这样吗？是不是这样的方式交的个税就比年底一次性分红交的个税要低，对吗？
9860	老师，请问挂借款，收不回来了就可以确认为坏账了吗？还是说有时间限制的
9861	老师，银行扣利息做了借应付利息，贷银行存款，资产负债表出来应付利息是负数，这有什么问题吗？我是不是应该计提下？
9862	税控盘的300多做了一遍，现在要进项转出交税，分录怎么做
9863	老师：办公室房租也要计入成本吗？如果是，那么房租押金就不计入成本了，入其他应收款就行了吧？
9864	但是我现在遇到一个问题就是我之前做的假账害怕税局会查到所以我想整改一下因为我们厂是生产加工的企业但是因为环保检查工人都回家了但是我们老板从内地发货销售直接是产成品可以卖的但是内地都没给我们开票所以我们老板自己找票找的是原材料的票，这样一来为了跟销售发票对应上我就只能自己编库存因为原材料必须得有人加工所以我还必须得编员工的工资所以导致我现在有点骑虎难下的感觉老师有没有办法帮忙解决这样的问题啊？而且除了原材料发票销售发票其他的费用发票基本上没有我们企业是6月份才成立的
9865	我们公司建帐之前买了一些固定资产，但是没有发票我现在做帐怎么做？
9866	请问老师，劳务报酬得个税如果是单位代扣代缴的，需要怎样把不含税价格换算成含税的？
9867	老师，我们有的老师的工资需要缴纳个人所得税，以什么方式来合理的避开个人所得税呢，是用奖金吗老师的工资是开8000，谢谢老师
9868	老师，我们租用别人的厂房，每个月给他们公司租金，一部分开票，一部分不开票，分过来付的，一个付给他们公司，一个付给他自己个人，都是走的公账，不开票的话只有付款回单能做分录借管理费用-房屋租赁费吗
9869	老师我们是销售单位，做泳池设备的，但是最近有一项售后的是泳池设备清洗的，合同是2万可以开劳务合同么？那我们给对方开发票开什么发票呢？
9870	现在开票都要金税盘打印清单吗
9871	老师，机打发票上可以手写上备注吗？用黑笔写
9872	老师，账面有几个产品的库存为负数要怎么调整
9873	现在公司要建帐，支出的这笔没有发票还需要体现出来吗？如果体现出来应该怎么做？
9874	老师您好！公司收款很多是员工个人微信收款，然后在转到公户，不知道这样操作行吗？没法给客户开发票，应该怎么操作？
9875	还有个问题，老师，如果我之前个税申报错了，就是在我们省的不同县用了同一个人申报，都是零申报，那么该如何解决这个问题呢？
9876	老师，在两家公司都有发3千的工资，是不是要上个税？要怎么上呢？
9877	老师，公司自2014年开始每月做车辆使用费的账目，但是一直没有入车辆为固定资产账目，现在为了避免风险，现在可以补充一份车辆使用协议吗？
9878	老师请问买金税盘的专票，认证了，影不影响全额抵减
9879	我公司招拍挂取得一块土地，城中村改造拆迁还建的成本需不需要作为土地获得成本缴纳契税？前一个老师告诉我不需要，税务回答是需要。。
9880	老师这个首次零申报个税成功了怎么在地税上查看，图片上这个状态是已经申报成功了吗？
9881	老师，您好！工程施工项目为车辆保险应记那个科目呢？
9882	小微企业怎么申请自己开专票？
9883	应收账款除了编制账龄分析表以外还需要编制那些表？
9884	估价入库发票到了但忘冲账了，可以下个月再冲吗
9885	在吗，下载中心在哪
9886	请问一下，在全额抵扣金税盘时，我就做了一个200的递延收益进去了，但是最后快账自动生成的报表显示不平，其他流动负债一栏有200，但是递延收益一栏也有200，这是怎么回事呀？是我做账的问题吗？
